,2010 apportionment population1,,,,,Number of representatives,,,,,,,,,,,,
State,,,,,,,,,,,,,,,,,,
,U.S.,,,,,,,,,,,,,,,,,
,Resident population,,,,,,,,,435,,,,,,,,
,Total population overseas,,2010,2000,1990,1980,1970,1960,1950,1940,,,,,,1930,19202,1910
Total   .  .  .  .  .  .  .  .  .  .  .  .,"309,183,463 308,143,815 1,039,648",,435,435,435,435,435,435,3437,435,,,,,,435,435,4435
Alabama  . . . . . . . . . . . . . . . .,"4,802,982 4,779,736 23,246",,7,7,7,7,7,8,9,9,,,,,,9,10,10
Alaska . . . . . . . . . . . . . . . . . .,"721,523 710,231 11,292",,1,1,1,1,1,1,1,0,,,,,,(X),(X),(X)
Arizona  . . . . . . . . . . . . . . . . .,"6,412,700 6,392,017 20,683",,9,8,6,5,4,3,2,2,,,,,,1,1,1
Arkansas . . . . . . . . . . . . . . . .,"2,926,229 2,915,918 10,311",,4,4,4,4,4,4,6,7,,,,,,7,7,7
California . . . . . . . . . . . . . . . .,"37,341,989 37,253,956 88,033",,53,53,52,45,43,38,30,23,,,,,,20,11,11
Colorado  . . . . . . . . . . . . . . . .,"5,044,930 5,029,196 15,734",,7,7,6,6,5,4,4,4,,,,,,4,4,4
Connecticut . . . . . . . . . . . . . .,"3,581,628 3,574,097 7,531",,5,5,6,6,6,6,6,6,,,,,,6,5,5
Delaware . . . . . . . . . . . . . . . .,"900,877 897,934 2,943",,1,1,1,1,1,1,1,1,,,,,,1,1,1
Florida . . . . . . . . . . . . . . . . . .,"18,900,773 18,801,310 99,463",,27,25,23,19,15,12,8,6,,,,,,5,4,4
Georgia . . . . . . . . . . . . . . . . .,"9,727,566 9,687,653 39,913",,14,13,11,10,10,10,10,10,,,,,,10,12,12
Hawaii  . . . . . . . . . . . . . . . . . .,"1,366,862 1,360,301 6,561",,2,2,2,2,2,2,1,0,,,,,,(X),(X),(X)
Idaho . . . . . . . . . . . . . . . . . . .,"1,573,499 1,567,582 5,917",,2,2,2,2,2,2,2,2,,,,,,2,2,2
Illinois . . . . . . . . . . . . . . . . . . .,"12,864,380 12,830,632 33,748",,18,19,20,22,24,24,25,26,,,,,,27,27,27
Indiana . . . . . . . . . . . . . . . . . .,"6,501,582 6,483,802 17,780",,9,9,10,10,11,11,11,11,,,,,,12,13,13
Iowa . . . . . . . . . . . . . . . . . . . .,"3,053,787 3,046,355 7,432",,4,5,5,6,6,7,8,8,,,,,,9,11,11
Kansas . . . . . . . . . . . . . . . . . .,"2,863,813 2,853,118 10,695",,4,4,4,5,5,5,6,6,,,,,,7,8,8
Kentucky  . . . . . . . . . . . . . . . .,"4,350,606 4,339,367 11,239",,6,6,6,7,7,7,8,9,,,,,,9,11,11
Louisiana . . . . . . . . . . . . . . . .,"4,553,962 4,533,372 20,590",,6,7,7,8,8,8,8,8,,,,,,8,8,8
Maine . . . . . . . . . . . . . . . . . . .,"1,333,074 1,328,361 4,713",,2,2,2,2,2,2,3,3,,,,,,3,4,4
Maryland . . . . . . . . . . . . . . . .,"5,789,929 5,773,552 16,377",,8,8,8,8,8,8,7,6,,,,,,6,6,6
Massachusetts . . . . . . . . . . . .,"6,559,644 6,547,629 12,015",,9,10,10,11,12,12,14,14,,,,,,15,16,16
Michigan  . . . . . . . . . . . . . . . .,"9,911,626 9,883,640 27,986",,14,15,16,18,19,19,18,17,,,,,,17,13,13
Minnesota . . . . . . . . . . . . . . .,"5,314,879 5,303,925 10,954",,8,8,8,8,8,8,9,9,,,,,,9,10,10
Mississippi . . . . . . . . . . . . . . .,"2,978,240 2,967,297 10,943",,4,4,5,5,5,5,6,7,,,,,,7,8,8
Missouri . . . . . . . . . . . . . . . . .,"6,011,478 5,988,927 22,551",,8,9,9,9,10,10,11,13,,,,,,13,16,16
Montana . . . . . . . . . . . . . . . . .,"994,416 989,415 5,001",,1,1,1,2,2,2,2,2,,,,,,2,2,2
Nebraska . . . . . . . . . . . . . . . .,"1,831,825 1,826,341 5,484",,3,3,3,3,3,3,4,4,,,,,,5,6,6
Nevada  . . . . . . . . . . . . . . . . .,"2,709,432 2,700,551 8,881",,4,3,2,2,1,1,1,1,,,,,,1,1,1
New Hampshire . . . . . . . . . . .,"1,321,445 1,316,470 4,975",,2,2,2,2,2,2,2,2,,,,,,2,2,2
New Jersey . . . . . . . . . . . . . .,"8,807,501 8,791,894 15,607",,12,13,13,14,15,15,14,14,,,,,,14,12,12
New Mexico . . . . . . . . . . . . . .,"2,067,273 2,059,179 8,094",,3,3,3,3,2,2,2,2,,,,,,1,1,1
New York . . . . . . . . . . . . . . . .,"19,421,055 19,378,102 42,953",,27,29,31,34,39,41,43,45,,,,,,45,43,43
North Carolina . . . . . . . . . . . .,"9,565,781 9,535,483 30,298",,13,13,12,11,11,11,12,12,,,,,,11,10,10
North Dakota . . . . . . . . . . . . .,"675,905 672,591 3,314",,1,1,1,1,1,2,2,2,,,,,,2,3,3
Ohio . . . . . . . . . . . . . . . . . . . .,"11,568,495 11,536,504 31,991",,16,18,19,21,23,24,23,23,,,,,,24,22,22
Oklahoma  . . . . . . . . . . . . . . .,"3,764,882 3,751,351 13,531",,5,5,6,6,6,6,6,8,,,,,,9,8,8
Oregon . . . . . . . . . . . . . . . . . .,"3,848,606 3,831,074 17,532",,5,5,5,5,4,4,4,4,,,,,,3,3,3
Pennsylvania . . . . . . . . . . . . .,"12,734,905 12,702,379 32,526",,18,19,21,23,25,27,30,33,,,,,,34,36,36
Rhode Island . . . . . . . . . . . . .,"1,055,247 1,052,567 2,680",,2,2,2,2,2,2,2,2,,,,,,2,3,3
South Carolina . . . . . . . . . . . .,"4,645,975 4,625,364 20,611",,7,6,6,6,6,6,6,6,,,,,,6,7,7
South Dakota . . . . . . . . . . . . .,"819,761 814,180 5,581",,1,1,1,1,2,2,2,2,,,,,,2,3,3
Tennessee . . . . . . . . . . . . . . .,"6,375,431 6,346,105 29,326",,9,9,9,9,8,9,9,10,,,,,,9,10,10
Texas . . . . . . . . . . . . . . . . . . .,"25,268,418 25,145,561 122,857",,36,32,30,27,24,23,22,21,,,,,,21,18,18
Utah . . . . . . . . . . . . . . . . . . . .,"2,770,765 2,763,885 6,880",,4,3,3,3,2,2,2,2,,,,,,2,2,2
Vermont . . . . . . . . . . . . . . . . .,"630,337 625,741 4,596",,1,1,1,1,1,1,1,1,,,,,,1,2,2
Virginia . . . . . . . . . . . . . . . . . .,"8,037,736 8,001,024 36,712",,11,11,11,10,10,10,10,9,,,,,,9,10,10
Washington . . . . . . . . . . . . . .,"6,753,369 6,724,540 28,829",,10,9,9,8,7,7,7,6,,,,,,6,5,5
West Virginia . . . . . . . . . . . . .,"1,859,815 1,852,994 6,821",,3,3,3,4,4,5,6,6,,,,,,6,6,6
Wisconsin  . . . . . . . . . . . . . . .,"5,698,230 5,686,986 11,244",,8,8,9,9,9,10,10,10,,,,,,10,11,11
Wyoming . . . . . . . . . . . . . . . .,"568,300 563,626 4,674",,1,1,1,1,1,1,1,1,,,,,,1,1,1
Gain,State,Loss,,,,,,,,,,,,,,,,
Region,Gain,Loss,Net,"seats, or 23.4 percent) will surpass",,,,,,,,,,,,,,
BASED ON 2010 CENSUS,,,,the Midwest (94 seats; 21.6 per-,,,,,,,,,,,,,,
,,,,cent) for the first time.,,,,,,,,,,,,,,
Northeast . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,–,5,–5,,,,,,,,,,,,,,,
Midwest . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,–,6,–6,The South’s share of House seats,,,,,,,,,,,,,,
South . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,8,1,7,held relatively firm from 1910 to,,,,,,,,,,,,,,
West  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,4,–,4,,,,,,,,,,,,,,,
,,,,1970 at about 31 percent (between,,,,,,,,,,,,,,
BASED ON CENSUS 2000,,,,"133 and 136 seats), and then it",,,,,,,,,,,,,,
,,,,increased to 37.0 percent (161,,,,,,,,,,,,,,
Northeast . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,–,5,–5,,,,,,,,,,,,,,,
Midwest . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,–,5,–5,seats) by 2010. After the 2010,,,,,,,,,,,,,,
South . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,7,2,5,"apportionment, the South will",,,,,,,,,,,,,,
West  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,5,–,5,,,,,,,,,,,,,,,